world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
119,28.897395507163356,1,0,0.3611111111111111,3
120,21.96815954154204,0,0,0.25,3
121,21.978886616683464,0,0,0.2222222222222222,3
122,9.435152625242583,0,0,0.2,3
123,28.804839484810255,1,0,0.3392857142857143,3
124,28.87372807689314,1,0,0.3888888888888889,3
125,28.899118389328084,1,0,0.5,3
126,28.902441452019758,1,0,0.175,3
127,28.879713744875716,1,0,0.17647058823529413,3
128,28.97116046135434,1,0,0.16666666666666666,3
129,29.158022141646956,1,0,0.0,3
130,29.118120908933673,1,0,0.34,3
131,5.642422534349706,1,0,0.4,3
132,6.5322336892847295,1,0,0.2777777777777778,3
133,6.483053720512653,1,0,0.4,3
134,29.034778356326893,1,0,0.14705882352941177,3
135,29.04854124562536,1,0,0.3,3
136,-5.764961321398544,0,1,0.25,3
137,-4.332640427144175,0,1,0.3,3
138,29.214930171559917,1,0,0.1875,3
139,6.731911127389256,1,0,0.16666666666666666,3
140,6.650665888705273,1,0,0.375,3
141,-4.302957463331988,0,1,0.16666666666666666,3
142,6.753772681744894,1,0,0.2777777777777778,3
143,17.727841980034523,1,0,0.08333333333333333,3
144,17.52276159499658,1,0,0.5,3
145,6.828816566927167,1,2,0.35,3
146,6.641487122824622,1,0,0.2777777777777778,3
147,6.66369915984641,1,0,0.3888888888888889,3
148,6.543702203465048,1,0,0.16666666666666666,3
149,10.125070679350836,0,0,0.3333333333333333,3
150,18.185223076616982,1,0,0.3225806451612903,3
151,28.880190929144703,1,0,0.2727272727272727,3
152,6.600744348699757,0,1,0.5,3
153,28.976075230907384,1,0,0.3181818181818182,3
154,6.734422428931093,0,2,0.35714285714285715,3
155,18.15562466499974,0,1,0.2894736842105263,3
156,18.03184110584289,1,0,0.25,3
157,29.22639067998897,1,0,0.3409090909090909,3
158,29.290751100855147,1,0,0.2,3
159,18.17722985486642,0,1,0.35294117647058826,3
160,6.718780550958425,0,2,0.3888888888888889,3
161,29.335876140642796,1,0,0.4,3
162,16.71280745333409,1,0,,3
163,6.351159150776145,0,2,0.3181818181818182,3
164,6.275156753662557,0,2,0.3333333333333333,3
165,18.29999432649519,1,0,0.3333333333333333,3
166,6.357061042237557,1,0,0.1875,3
167,17.94644006016542,1,0,0.34375,3
168,17.91266413873184,1,0,0.2777777777777778,3
169,17.84117447827875,1,0,0.4166666666666667,3
170,17.801904600382578,1,0,0.3333333333333333,3
171,6.5509471000495765,0,1,0.3125,3
172,6.2846592204737775,0,1,0.19444444444444445,3
173,6.456547745039543,0,2,0.36538461538461536,3
174,6.594025312456185,0,2,0.35714285714285715,3
175,17.81241115952459,1,0,0.38,3
176,6.318993148023612,0,2,0.38235294117647056,3
177,17.91299069785515,1,0,0.35714285714285715,3
178,6.3436051190811495,0,2,0.359375,3
179,6.272360324263755,0,2,0.36,3
180,6.472602863056058,0,2,0.35,3
181,18.08723525442656,0,1,0.25,3
182,29.18189273151118,1,0,0.36666666666666664,3
183,6.130240447713807,0,2,0.2727272727272727,3
184,29.267650880006983,1,0,0.25,3
185,29.25988849139945,1,0,0.4642857142857143,3
186,29.18688784892889,1,0,0.16666666666666666,3
187,29.362827635953938,1,0,,3
188,29.142560212968263,1,0,0.16666666666666666,3
189,29.21458906955279,1,0,0.375,3
190,6.175655744980438,0,2,0.5833333333333334,3
191,29.171171013778547,1,0,0.3333333333333333,3
192,29.14730963082253,1,0,,3
193,29.217612386692625,1,0,0.0,3
194,29.125237832710397,1,0,0.0,3
195,29.19391315782279,1,0,0.25,3
196,16.69619022690211,1,0,,3
197,29.171237508143932,1,0,0.5,3
198,16.89664101164224,1,0,,3
199,16.523440179185783,1,0,,3
200,16.559761781059105,1,0,,3
201,29.10637495456032,1,0,,3
202,29.092982216429096,1,0,,3
203,29.17609739120825,1,0,0.3,3
204,29.098198680816818,1,0,,3
205,29.17289438354132,1,0,0.16666666666666666,3
206,29.251216797895992,1,0,0.07142857142857142,3
207,29.32380869562282,1,0,0.125,3
208,29.284435441910944,1,0,0.3333333333333333,3
209,29.320899138352242,1,0,0.375,3
210,6.164939955396213,1,0,0.25,3
211,6.3698403680651055,1,0,0.25,3
212,6.710362550254067,1,0,0.3333333333333333,3
213,29.290190408490158,1,0,0.3181818181818182,3
214,29.14426338263552,1,0,0.4,3
215,29.376995710598266,1,0,0.2,3
216,29.33663785555892,1,0,0.375,3
217,29.237847203984504,1,0,0.25,3
218,6.464630683118169,1,0,0.16666666666666666,3
219,29.28806611746906,1,0,0.3,3
220,29.32495818998922,1,0,0.21428571428571427,3
221,29.24962915302228,1,0,0.2,3
222,29.279121545292202,1,0,0.4,3
223,29.385263584803198,1,0,0.45,3
224,29.293844214846967,1,0,0.2727272727272727,3
225,29.375274251694588,1,0,0.15,3
226,29.3205153382562,1,0,0.3,3
227,6.307960571013673,1,0,0.25,3
228,29.32076109580103,1,0,0.3055555555555556,3
229,29.16065087364167,1,0,0.20689655172413793,3
230,29.23905588908518,1,0,0.3333333333333333,3
231,29.325368983794416,1,0,0.21428571428571427,3
232,6.5258441711140085,1,0,0.0,3
233,29.296210753078004,1,0,0.25,3
234,6.484228638083668,1,0,0.3333333333333333,3
235,29.23939457503263,1,0,0.25,3
236,29.26563416258793,1,0,0.14285714285714285,3
237,29.317708043534818,1,0,0.36363636363636365,3
238,29.280726639011657,1,0,0.07142857142857142,3
239,29.434950715130782,1,0,0.35714285714285715,3
240,29.225941270745825,1,0,0.3333333333333333,3
241,29.326804422434293,1,0,0.4,3
242,29.430591419329616,1,0,0.21428571428571427,3
243,29.33128816001307,1,0,0.4583333333333333,3
244,29.158858697309284,1,0,0.3,3
245,29.327819466804396,1,0,0.3333333333333333,3
246,29.373657130148953,1,0,0.3,3
247,29.36674111044869,1,0,0.375,3
248,29.336268306431762,1,0,0.3333333333333333,3
249,29.457962339652102,1,0,0.2857142857142857,3
250,29.30400843956387,1,0,0.5,3
251,29.36912279556891,1,0,0.4,3
252,29.272488392682465,1,0,0.0,3
253,29.286382615630412,1,0,0.25,3
254,29.186028885692423,1,0,0.2777777777777778,3
255,29.2193919931469,1,0,0.25,3
256,29.31786393449759,1,0,0.25,3
257,29.308404462238144,1,0,,3
258,29.225140359008105,1,0,0.5,3
259,29.257133247502633,1,0,0.25,3
260,29.286536616823238,1,0,0.6666666666666666,3
261,29.134618366909763,1,0,,3
262,29.198388660385934,1,0,0.42857142857142855,3
263,29.17156527280079,1,0,0.4166666666666667,3
264,29.107643147347556,1,0,,3
265,28.977702426342706,1,0,0.125,3
266,29.3817999114045,1,0,0.45454545454545453,3
267,29.346584611866977,1,0,,3
268,29.32961567990156,1,0,0.4375,3
269,29.358023701199794,1,0,,3
270,29.42720810777189,1,0,0.08333333333333333,3
271,29.186983635967767,1,0,0.25,3
272,29.387335479385047,1,0,,3
273,29.26207874319239,1,0,0.125,3
274,29.227432419699756,1,0,,3
275,29.294564412484203,1,0,,3
276,29.317330069368534,1,0,,3
277,29.250988628177964,1,0,0.2857142857142857,3
278,29.318711235624217,1,0,0.5,3
279,29.17382395312448,1,0,0.15,3
280,29.204212925181935,1,0,0.2,3
281,29.442258671146305,1,0,0.3333333333333333,3
282,29.231620281960915,1,0,0.4230769230769231,3
283,29.064035613913934,1,0,,3
284,29.24594409639597,1,0,0.4444444444444444,3
285,29.15447316082317,1,0,0.3,3
286,29.203830419009716,1,0,,3
287,29.461794275239594,1,0,0.0,3
288,29.35880438341493,1,0,0.3181818181818182,3
289,5.956895047854651,1,0,0.25,3
290,29.454261322948984,1,0,0.21428571428571427,3
291,29.278615415872533,1,0,0.375,3
292,29.28110675064558,1,0,0.34615384615384615,3
293,29.380462528679416,1,0,0.25,3
294,29.32368144049794,1,0,,3
295,29.332636192285076,1,0,0.2727272727272727,3
296,29.35608251207232,1,0,0.35714285714285715,3
297,29.479747384781593,1,0,0.45,3
298,29.310686512600466,1,0,0.25,3
299,29.279745341541684,1,0,0.5,3
300,29.302643828760534,1,0,0.4090909090909091,3
301,29.44518927678776,1,0,0.375,3
302,29.35687105377308,1,0,0.16666666666666666,3
303,29.31618404292664,1,0,0.16666666666666666,3
304,29.295666158442145,1,0,,3
305,29.46005736368359,1,0,0.21428571428571427,3
306,29.32126147544871,1,0,0.0,3
307,29.29539577567928,1,0,0.5,3
308,29.39726726084263,1,0,0.16666666666666666,3
309,29.412504542636043,1,0,0.375,3
310,29.393428475962434,1,0,0.2,3
311,29.348349674143083,1,0,0.3888888888888889,3
312,29.524374191434074,1,0,0.5,3
313,29.2848082498507,1,0,0.2727272727272727,3
314,29.453681289287186,1,0,0.3333333333333333,3
315,29.47481639747278,1,0,0.4,3
316,29.403049637022008,1,0,0.25,3
317,29.36011491911185,1,0,0.3181818181818182,3
318,29.363206376880395,1,0,0.5,3
319,29.39227041382664,1,0,0.16666666666666666,3
320,29.370769077807143,1,0,0.25,3
321,29.414512539300674,1,0,,3
