world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss
129,-1.0192352336438761,0,0,,3,0.15546249288134276,-28.25866494178772
130,0.0033243632287428917,0,0,,3,0.13417622258886694,-28.310879278182984
131,0.08177079484686489,0,0,,3,0.03954953146632761,-28.12292022705078
132,0.6821020488240198,0,0,,3,0.04002180092968047,-27.889537591934204
133,-5.313964670197563,0,2,0.25,3,0.05694740471430123,-27.75054510116577
134,1.7253172129383172,0,0,,3,0.13837393527850508,-27.433991136550905
135,3.558465157924681,0,0,0.5,3,0.059751292588189245,-27.017853212356567
136,11.418414784085703,1,0,0.3474576271186441,3,0.11724029129371047,-26.773879461288452
137,11.609474470261512,1,0,0.26666666666666666,3,0.0945482952427119,-26.511469421386717
138,11.787984133096048,1,0,0.42142857142857143,3,0.1735320940054953,-26.3189817905426
139,11.517349197771408,1,0,0.3225806451612903,3,0.13527023361995816,-26.147822189331055
140,11.26532383164844,1,0,0.2647058823529412,3,0.12014918779954314,-26.03473373413086
141,11.234104680362988,1,0,0.3148148148148148,3,0.14947949197143318,-25.95139196395874
142,3.9551522531121726,0,0,0.21428571428571427,3,0.13382753070443867,-25.856011419296266
143,3.800730664236714,0,0,,3,0.19069161062128842,-25.75377984046936
144,6.686422241335795,0,0,,3,0.17432347886264324,-25.647481508255005
145,8.917299972526463,1,1,0.125,3,0.22521979063749314,-25.443277254104615
146,6.58742758613397,0,0,0.3,3,0.20102601950988175,-25.280401868820192
147,5.411126316428867,0,0,0.2857142857142857,3,0.32179631784558294,-25.080186700820924
148,-5.185608829296705,0,3,0.3333333333333333,3,0.2865947609146436,-25.129969721255094
149,8.946175644811827,1,1,0.38661710037174724,3,0.7537160662934184,-25.170666704177858
150,5.080274529899289,0,0,0.36419753086419754,3,0.5144379621744156,-25.474927673339845
151,-7.686516880155065,0,3,0.25,3,0.21618493433509553,-25.523747852870397
152,-7.6066853051250005,0,3,0.5,3,2.795752708849154,-25.565358864633662
153,-7.260513617301231,0,3,0.25,3,1.8577318085091454,-25.600587708609446
154,-7.482571257386595,0,3,0.5,3,3.034381920710588,-25.603423436482746
155,-6.9699677733169425,0,3,0.25,3,3.5673271366234482,-25.67262945504024
156,4.994552499770101,0,0,0.2894736842105263,3,2.769699965342879,-26.030212936401366
157,5.686057581654967,0,0,0.3888888888888889,3,2.4104372624307873,-26.308971462249755
158,5.689969692334827,0,0,0.38636363636363635,3,2.618505327552557,-26.472563676834106
159,-3.4541714407710287,0,2,0.5,3,2.6111638092249634,-26.620782489776612
160,-3.571776339102693,0,2,0.375,3,2.52187172845006,-26.85453176498413
161,-3.4422117976391173,0,2,0.4444444444444444,3,2.5230669824779035,-27.000806350708007
162,-4.151224523988528,0,2,0.36585365853658536,3,2.6888976070284842,-27.24612545967102
163,-4.150655107242232,0,2,0.32558139534883723,3,2.4161832796782257,-27.45415406227112
164,2.374495318715837,0,0,0.35,3,2.4156562055647375,-27.620528078079225
165,2.48160982552792,0,0,0.42857142857142855,3,2.0053673501312734,-27.61384669303894
166,2.1343708043764034,0,0,0.41975308641975306,3,2.3418777541816236,-27.68207245826721
167,2.3349869731692814,0,0,0.38596491228070173,3,2.341699945256114,-27.756392421722413
168,-7.188102599938403,0,3,0.47619047619047616,3,3.2043897026293986,-27.615332500354665
169,-7.123899314508454,0,3,0.625,3,3.5957546443632333,-27.824698684239152
170,-6.453370295665589,0,3,0.5,3,3.71306925786264,-27.94306685707786
171,1.8111266597653672,0,0,0.4166666666666667,3,3.3718124344944953,-27.822477588653566
172,-4.712887166186172,0,2,0.45182724252491696,3,2.9440956296771765,-27.823388299942017
173,0.9484341873889378,0,0,0.2647058823529412,3,3.040679898634553,-27.873150968551634
174,2.3675860458343756,0,0,0.41379310344827586,3,3.324646269232035,-27.863633365631102
175,8.253477070609405,1,1,0.3333333333333333,3,3.279264538884163,-27.823164348602294
176,8.218909029598224,1,1,0.358974358974359,3,2.7005376130342484,-27.80372570037842
177,1.220958288631589,0,1,0.32432432432432434,3,2.614455022364855,-28.021078681945802
178,-5.492593621769757,0,2,,3,2.724221869111061,-28.249928092956544
179,-8.987765163304395,0,3,0.3181818181818182,3,2.956586725752929,-28.48401710904878
180,-5.9802236441925585,0,2,0.53125,3,2.747144764214754,-28.797731952667235
181,-1.011850526384255,0,1,,3,2.5181569246947766,-29.26435567855835
182,0.7222234474103747,0,0,,3,2.7551238200068475,-29.9635160446167
183,-3.2003897514695634,0,0,,3,2.570987069159746,-30.785403089523314
184,-3.1648629319959807,0,0,,3,2.167555346041918,-31.613415040969848
185,-2.2237012266001943,0,0,0.0,3,1.7308100926876069,-32.33050569534302
186,-3.044463744407753,0,0,,3,2.0784309354424475,-33.09848315238953
187,-3.2336221809816164,0,0,,3,1.7950222450494766,-33.64818935394287
188,-3.456795304508097,0,0,,3,2.0034108836203814,-34.2502313041687
189,-3.5000349536722872,0,0,,3,1.4324441965669394,-34.708488616943356
190,-3.156468917049601,0,0,,3,0.9614347124099731,-35.19838186264038
191,-2.322630551667996,0,0,,3,0.8986386569589376,-35.734348678588866
192,-1.5555334167235852,0,0,,3,0.9900362260639668,-36.23647457122803
193,2.7491623517767914,0,0,,3,0.944142270386219,-36.6170707321167
194,1.6344097366720203,0,0,0.33695652173913043,3,0.7871695393323899,-36.87149724960327
195,3.407731019856509,0,0,0.4105960264900662,3,0.7769204882532358,-37.036521949768066
196,7.283291131092029,1,1,0.389937106918239,3,0.5608995471149683,-37.19913946151733
197,-3.005103542698945,0,2,0.391304347826087,3,0.6477839674055577,-37.45666028976441
198,-3.402093369357559,0,2,0.2916666666666667,3,1.175875636190176,-37.66530891418457
199,-2.9303772290190238,0,2,0.4342105263157895,3,1.0384765207767486,-37.900632820129395
200,-3.230555995741975,0,2,0.3448275862068966,3,1.223081303834915,-38.12679588317871
201,3.8237009228028582,0,0,0.3973684210526316,3,1.2279169867932795,-38.12300443649292
202,-2.73545477523156,0,2,0.359375,3,1.0759896214306355,-38.02973560333252
203,3.706301442646557,0,0,0.3219895287958115,3,1.356816820576787,-37.61760139465332
204,11.205538836465257,1,0,0.27040816326530615,3,1.0806304413080214,-37.165061740875245
205,4.0714654000035635,0,0,0.3068181818181818,3,1.2490972574800252,-36.46179958343506
206,2.7837440540273373,0,0,0.3442028985507246,3,1.1101219136267901,-35.71857339859009
207,3.1923682333872243,0,0,0.379746835443038,3,0.9233378319442272,-34.857291049957276
208,-4.245481593402077,0,2,0.4461538461538462,3,1.4928689047694206,-34.0240851020813
209,5.9474507541827135,1,1,,3,1.3468007086217404,-33.8770832824707
210,0.099580578814912,0,0,,3,1.3417784062772988,-33.9509751701355
211,0.2152871317688231,0,0,,3,1.6217634512484074,-34.11688119888306
212,7.243147730770745,1,0,,3,1.7978988730162382,-34.54203861236572
213,7.33768886762066,1,0,,3,1.744025553613901,-35.11811893463135
214,7.366233720294452,1,0,,3,1.6048499717563391,-35.897666397094724
215,7.24905917187177,1,0,,3,1.816306831166148,-36.646518821716306
216,4.498260115873903,0,0,0.3283582089552239,3,2.2475900426506996,-37.267460327148434
217,3.5938065881499046,0,0,,3,1.6942121551930904,-37.70465581893921
218,3.940172768128125,0,0,,3,1.2035162756592035,-38.12846485137939
219,1.8108917381309018,0,0,,3,0.9561857774108649,-38.55096176147461
220,8.485074714536958,1,0,,3,1.2006543435156345,-38.97122772216797
221,2.612812101151994,0,0,,3,0.9707135539874434,-39.14502033233643
222,2.9058735376591485,0,0,,3,0.8151855935528874,-38.98261526107788
223,3.9463663567196776,0,0,,3,0.9852373792231083,-38.74242351531982
224,2.241493583362372,0,0,,3,0.9230125724896788,-38.596158237457274
225,2.2603235728459623,0,0,,3,0.6715605741739273,-38.54054750442505
226,2.565761792923209,0,0,,3,0.6784855610318482,-38.24121246337891
227,2.719606690199472,0,0,,3,0.2724826030060649,-38.01679796218872
228,2.922586394179259,0,0,,3,0.2053266562707722,-37.59091592788696
229,3.1312906094861055,0,0,,3,0.1580386483669281,-37.04600057601929
230,1.394255564831117,0,0,,3,0.17087218338623644,-36.510660610198975
231,2.534670340687453,0,0,,3,0.171938582547009,-35.9195991897583
