world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
298,16.62671680974106,1,0,,3
299,16.4329636416355,1,0,0.5,3
300,16.464839629094584,0,1,0.0,3
301,16.520459119614532,1,0,,3
302,8.33380796942175,0,0,0.23684210526315788,3
303,16.105599770552708,1,0,0.29545454545454547,3
304,-2.2170108395406944,0,0,0.16666666666666666,3
305,16.36777098678105,1,0,0.16666666666666666,3
306,16.46060337398603,1,0,0.0,3
307,16.517585314735054,1,0,,3
308,9.148533482271697,0,0,0.3333333333333333,3
309,20.443054998203014,0,0,0.11764705882352941,3
310,16.291455889646674,1,0,0.16666666666666666,3
311,19.666617873355516,0,0,0.6666666666666666,3
312,4.559593213748465,1,0,0.11538461538461539,3
313,8.749166312361552,0,0,,3
314,6.118767539327503,1,2,0.125,3
315,-5.957369604113012,0,1,0.3103448275862069,3
316,3.8976497589661236,0,1,0.375,3
317,16.383676459294872,1,0,0.125,3
318,5.21492882285692,0,1,0.2,3
319,20.248428561731377,0,0,0.2,3
320,-1.6140983280721724,0,0,0.20833333333333334,3
321,20.321899167083625,0,0,,3
322,5.152111544587491,0,1,,3
323,16.552189335063716,1,0,,3
324,20.475171979545976,0,0,0.0,3
325,20.89117707485377,0,0,0.20833333333333334,3
326,9.306559897715148,0,0,0.3559322033898305,3
327,9.827235223512542,0,0,0.3333333333333333,3
328,19.626177760498805,0,0,0.3076923076923077,3
329,21.654918086853513,0,0,0.07692307692307693,3
330,17.53635508972381,1,0,0.25,3
331,20.815935580645725,0,0,0.3076923076923077,3
332,17.62187635788646,0,1,0.19230769230769232,3
333,29.33480998239465,1,0,0.11764705882352941,3
334,17.62121600561478,1,0,0.1935483870967742,3
335,17.997404718124404,1,0,,3
336,17.65802302068867,0,1,0.0,3
337,28.962652172969197,1,0,,3
338,29.347574061230414,1,0,,3
339,29.201551562145085,1,0,0.16666666666666666,3
340,6.459302883094312,1,0,0.25,3
341,17.643772473212533,1,0,0.11764705882352941,3
342,6.556606072610475,0,1,0.3125,3
343,6.194088106488906,0,1,0.11764705882352941,3
344,-6.088910522382457,0,2,0.25,3
345,5.220437882361735,0,1,0.2,3
346,6.433893408902904,0,1,0.21739130434782608,3
347,16.390994323646993,1,0,,3
348,17.422455756671727,1,0,0.21739130434782608,3
349,17.46489756570981,1,0,0.2222222222222222,3
350,17.388946251817405,1,0,0.19047619047619047,3
351,6.587619522515681,0,1,,3
352,17.138807419594837,1,0,0.35294117647058826,3
353,-6.394892041859474,0,2,0.3333333333333333,3
354,-5.44043131103885,0,1,0.5,3
355,17.655926550430546,1,0,0.06666666666666667,3
356,17.60966351069246,1,0,0.0,3
357,17.391561346547583,1,0,0.2608695652173913,3
358,17.64026183862956,1,0,0.23809523809523808,3
359,5.927427858902116,1,0,0.5,3
360,17.562242579593356,1,0,0.15384615384615385,3
361,17.675731914251074,1,0,0.08695652173913043,3
362,17.903748287404316,0,1,,3
363,17.794838251811736,0,1,0.1111111111111111,3
364,-6.527217667329463,0,2,0.3333333333333333,3
365,17.82654304701934,0,1,,3
366,17.787231112068643,0,1,,3
367,29.02608778711917,1,0,0.14285714285714285,3
368,-6.418652408710685,0,2,0.45,3
369,17.72736459117819,0,1,0.20833333333333334,3
370,17.61548814307737,0,1,,3
371,-6.584704147564203,0,2,0.0,3
372,17.657902724644696,0,1,0.42857142857142855,3
373,17.59840354957758,0,1,,3
374,17.819744478687465,0,1,,3
375,17.709443114442777,0,1,,3
376,17.80378809649854,0,1,,3
377,17.67359255721139,0,1,,3
378,17.699891228802098,0,1,,3
379,17.810630370628772,0,1,,3
380,17.883588048680693,0,1,,3
381,16.77414893687844,1,0,0.16666666666666666,3
382,17.856994420164,0,1,,3
383,17.644343707990185,0,1,0.5,3
384,17.67583199557348,0,1,,3
385,18.07879659279889,0,1,,3
386,17.825441050404923,0,1,,3
387,29.160751584232557,1,0,,3
388,29.234977236013663,1,0,,3
389,6.499773555095477,0,1,,3
390,6.640321061032515,0,1,,3
391,17.839199572700693,1,0,,3
392,6.711448388533924,0,1,,3
393,29.32615135131934,1,0,,3
394,29.46160291929296,1,0,,3
395,29.328056775339206,1,0,,3
396,29.195145718061543,1,0,,3
397,-6.016891070736301,0,2,0.25,3
398,29.17307536024265,1,0,0.35714285714285715,3
399,18.403173468573478,1,0,,3
400,16.792561149519955,1,0,,3
401,6.652821228817637,1,0,0.25,3
402,6.567630155626335,1,0,0.25,3
403,-6.001699174793092,0,2,0.25,3
404,29.26369431220724,1,0,0.17647058823529413,3
405,6.636079128671654,1,0,0.25,3
406,6.769878872740816,1,0,0.25,3
407,17.999468569803582,1,0,0.16666666666666666,3
408,5.428853184050126,1,0,0.05555555555555555,3
409,6.627189685854662,1,0,1.0,3
410,18.156792707655157,1,0,0.125,3
411,18.171508172586076,1,0,,3
412,18.065533266674123,1,0,0.0,3
413,18.272651527478136,1,0,0.21428571428571427,3
414,18.14723831464784,1,0,,3
415,7.113958481650347,0,1,0.14285714285714285,3
416,18.066752515702877,1,0,0.16666666666666666,3
417,18.20459172236374,1,0,,3
418,29.42588236909759,1,0,,3
419,29.32712441111775,1,0,,3
420,6.98373559229869,0,1,0.25,3
421,29.36159413532543,1,0,,3
422,18.305823196883157,1,0,0.5,3
423,18.17906191075244,1,0,0.25,3
424,18.289356636377224,1,0,0.25,3
425,18.277746166130953,1,0,,3
426,18.313353102030216,1,0,,3
427,18.16209179202313,1,0,0.25,3
428,18.24674285401154,1,0,0.25,3
429,6.864331502057291,0,1,0.0,3
